STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; LUFTTEMPERATUR;DAMPFDRUCK;BEDECKUNGSGRAD;LUFTDRUCK_STATIONSHOEHE;REL_FEUCHTE; WINDGESCHWINDIGKEIT; LUFTTEMPERATUR_MAXIMUM;LUFTTEMPERATUR_MINIMUM;LUFTTEMP_AM_ERDB_MINIMUM; WINDSPITZE_MAXIMUM; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND;SONNENSCHEINDAUER; SCHNEEHOEHE;eor
     4271;19470701;   5;   18.2;  18.5;  -999; 1016.00;   88.00;-999;   19.5;   17.8;   17.8;-999;  -999;-999;     -999;-999;eor
     4271;19470702;   5;   17.7;  17.9;  -999; 1017.10;   83.00;-999;   21.5;   14.7;   13.9;-999;  -999;-999;     -999;-999;eor
     4271;19470703;   5;   19.8;  18.3;  -999; 1018.20;   79.00;-999;   24.7;   12.5;   10.7;-999;  -999;-999;     -999;-999;eor
     4271;19470704;   5;   21.7;  19.2;  -999; 1013.40;   74.00;-999;   28.3;   16.1;   13.3;-999;  -999;-999;     -999;-999;eor
     4271;19470705;   5;   17.9;  16.1;  -999; 1002.00;   73.00;-999;   22.2;   14.9;   13.5;-999;  -999;-999;     -999;-999;eor
     4271;19470706;   5;   13.2;  13.6;  -999; 1006.70;   86.00;-999;   18.6;   11.0;    9.2;-999;  -999;-999;     -999;-999;eor
     4271;19470707;   5;   16.7;  15.2;  -999; 1006.30;   81.00;-999;   22.0;    9.8;    8.4;-999;  -999;-999;     -999;-999;eor
     4271;19470708;   5;   15.8;  15.3;  -999; 1002.70;   85.00;-999;   20.2;   12.6;   12.1;-999;  -999;-999;     -999;-999;eor
     4271;19470709;   5;   15.8;  14.7;  -999;  999.20;   81.00;-999;   20.7;   13.3;   11.0;-999;  -999;-999;     -999;-999;eor
     4271;19470710;   5;   14.4;  14.8;  -999;  999.40;   89.00;-999;   18.9;   10.6;    9.6;-999;  -999;-999;     -999;-999;eor
     4271;19470711;   5;   13.6;  14.8;  -999;  999.60;   96.00;-999;   16.0;   11.6;   10.0;-999;  -999;-999;     -999;-999;eor
     4271;19470712;   5;   16.1;  15.3;  -999; 1009.60;   83.00;-999;   18.9;   13.6;   11.5;-999;  -999;-999;     -999;-999;eor
     4271;19470713;   5;   16.8;  16.3;  -999; 1019.50;   86.00;-999;   19.2;   14.0;   12.5;-999;  -999;-999;     -999;-999;eor
     4271;19470714;   5;   16.4;  17.3;  -999; 1022.30;   91.00;-999;   19.8;   15.1;   14.0;-999;  -999;-999;     -999;-999;eor
     4271;19470715;   5;   18.2;  17.6;  -999; 1022.60;   85.00;-999;   22.1;   10.7;    7.8;-999;  -999;-999;     -999;-999;eor
     4271;19470716;   5;   19.4;  18.9;  -999; 1020.30;   84.00;-999;   25.6;   13.5;   10.0;-999;  -999;-999;     -999;-999;eor
     4271;19470717;   5;   18.4;  18.1;  -999; 1019.10;   84.00;-999;   23.2;   15.8;   13.0;-999;  -999;-999;     -999;-999;eor
     4271;19470718;   5;   17.0;  17.3;  -999; 1014.20;   88.00;-999;   20.7;   14.8;   11.5;-999;  -999;-999;     -999;-999;eor
     4271;19470719;   5;   17.2;  18.5;  -999; 1009.50;   94.00;-999;   20.2;   15.0;   12.8;-999;  -999;-999;     -999;-999;eor
     4271;19470720;   5;   17.4;  16.9;  -999; 1008.20;   87.00;-999;   20.2;   12.7;   11.1;-999;  -999;-999;     -999;-999;eor
     4271;19470721;   5;   16.8;  18.5;  -999; 1013.50;   95.00;-999;   19.5;   14.7;   11.0;-999;  -999;-999;     -999;-999;eor
     4271;19470722;   5;   18.6;  19.1;  -999; 1019.80;   90.00;-999;   21.5;   14.0;   13.8;-999;  -999;-999;     -999;-999;eor
     4271;19470723;   5;   19.8;  18.4;  -999; 1019.60;   80.00;-999;   23.6;   15.4;   12.0;-999;  -999;-999;     -999;-999;eor
     4271;19470724;   5;   22.4;  20.9;  -999; 1017.10;   77.00;-999;   30.0;   17.1;   13.3;-999;  -999;-999;     -999;-999;eor
     4271;19470725;   5;   18.9;  19.3;  -999; 1017.60;   87.00;-999;   23.5;   17.6;   16.4;-999;  -999;-999;     -999;-999;eor
     4271;19470726;   5;   20.2;  21.3;  -999; 1014.30;   89.00;-999;   25.9;   17.4;   14.7;-999;  -999;-999;     -999;-999;eor
     4271;19470727;   5;   18.3;  17.6;  -999; 1015.40;   84.00;-999;   20.7;   16.3;   14.3;-999;  -999;-999;     -999;-999;eor
     4271;19470728;   5;   16.9;  16.1;  -999; 1018.70;   82.00;-999;   20.7;   14.6;   14.1;-999;  -999;-999;     -999;-999;eor
     4271;19470729;   5;   19.1;  18.3;  -999; 1009.80;   83.00;-999;   24.8;   12.8;    8.3;-999;  -999;-999;     -999;-999;eor
     4271;19470730;   5;   19.1;  18.4;  -999; 1013.50;   85.00;-999;   21.0;   17.4;   16.5;-999;  -999;-999;     -999;-999;eor
     4271;19470731;   5;   18.0;  15.6;  -999; 1014.70;   76.00;-999;   21.0;   16.4;   15.0;-999;  -999;-999;     -999;-999;eor
     4271;19470801;   5;   17.8;  15.6;  -999; 1017.10;   77.00;-999;   19.5;   16.2;   14.9;-999;  -999;-999;     -999;-999;eor
     4271;19470802;   5;   15.4;  14.3;  -999; 1020.00;   79.00;-999;   19.7;   13.3;   13.6;-999;  -999;-999;     -999;-999;eor
     4271;19470803;   5;   18.2;  16.8;  -999; 1015.60;   81.00;-999;   25.4;   10.3;    5.9;-999;  -999;-999;     -999;-999;eor
     4271;19470804;   5;   18.2;  17.1;  -999; 1009.40;   79.00;-999;   22.7;   15.6;   11.9;-999;  -999;-999;     -999;-999;eor
     4271;19470805;   5;   20.8;  18.9;  -999; 1005.50;   76.00;-999;   27.8;   13.5;    9.5;-999;  -999;-999;     -999;-999;eor
     4271;19470806;   5;   18.2;  16.7;  -999; 1005.90;   78.00;-999;   23.6;   16.3;    9.5;-999;  -999;-999;     -999;-999;eor
     4271;19470807;   5;   16.7;  17.3;  -999; 1002.40;   92.00;-999;   19.5;   15.0;   13.2;-999;  -999;-999;     -999;-999;eor
     4271;19470808;   5;   17.2;  16.1;  -999; 1009.90;   82.00;-999;   18.6;   15.9;   12.9;-999;  -999;-999;     -999;-999;eor
     4271;19470809;   5;   18.4;  18.8;  -999; 1013.20;   90.00;-999;   20.3;   16.0;   14.5;-999;  -999;-999;     -999;-999;eor
     4271;19470810;   5;   17.4;  17.7;  -999; 1015.10;   88.00;-999;   21.5;   14.4;   10.8;-999;  -999;-999;     -999;-999;eor
     4271;19470811;   5;   18.7;  19.6;  -999; 1016.60;   90.00;-999;   21.0;   15.6;   11.5;-999;  -999;-999;     -999;-999;eor
     4271;19470812;   5;   19.6;  19.9;  -999; 1018.20;   85.00;-999;   23.5;   15.1;   11.5;-999;  -999;-999;     -999;-999;eor
     4271;19470813;   5;   19.0;  20.1;  -999; 1020.70;   88.00;-999;   23.6;   13.7;   10.0;-999;  -999;-999;     -999;-999;eor
     4271;19470814;   5;   19.8;  19.6;  -999; 1023.50;   84.00;-999;   24.4;   13.3;    9.6;-999;  -999;-999;     -999;-999;eor
     4271;19470815;   5;   20.8;  19.3;  -999; 1024.60;   79.00;-999;   24.1;   14.1;    9.9;-999;  -999;-999;     -999;-999;eor
     4271;19470816;   5;   19.5;  18.3;  -999; 1024.80;   82.00;-999;   24.6;   15.7;   10.7;-999;  -999;-999;     -999;-999;eor
     4271;19470817;   5;   20.9;  21.9;  -999; 1022.70;   86.00;-999;   24.7;   14.7;   10.7;-999;  -999;-999;     -999;-999;eor
     4271;19470818;   5;   20.7;  20.3;  -999; 1019.60;   82.00;-999;   23.5;   18.3;   13.6;-999;  -999;-999;     -999;-999;eor
     4271;19470819;   5;   17.2;  15.6;  -999; 1019.50;   77.00;-999;   22.2;   15.5;   14.0;-999;  -999;-999;     -999;-999;eor
     4271;19470820;   5;   17.0;  16.5;  -999; 1020.60;   85.00;-999;   19.7;   12.4;    7.6;-999;  -999;-999;     -999;-999;eor
     4271;19470821;   5;   16.6;  16.5;  -999; 1020.00;   88.00;-999;   18.5;   10.9;    7.0;-999;  -999;-999;     -999;-999;eor
     4271;19470822;   5;   16.6;  16.5;  -999; 1019.10;   86.00;-999;   19.4;   15.0;   11.5;-999;  -999;-999;     -999;-999;eor
     4271;19470823;   5;   16.8;  16.4;  -999; 1017.60;   86.00;-999;   19.0;   14.9;   13.1;-999;  -999;-999;     -999;-999;eor
     4271;19470824;   5;   16.4;  17.2;  -999; 1017.80;   93.00;-999;   18.3;   14.9;   13.6;-999;  -999;-999;     -999;-999;eor
     4271;19470825;   5;   16.3;  16.3;  -999; 1019.80;   87.00;-999;   18.3;   14.8;   12.2;-999;  -999;-999;     -999;-999;eor
     4271;19470826;   5;   15.7;  16.3;  -999; 1023.10;   90.00;-999;   19.0;   14.0;    7.2;-999;  -999;-999;     -999;-999;eor
     4271;19470827;   5;   17.6;  18.0;  -999; 1021.60;   89.00;-999;   20.6;   11.8;    6.9;-999;  -999;-999;     -999;-999;eor
     4271;19470828;   5;   15.4;  14.0;  -999; 1019.60;   79.00;-999;   18.4;   13.1;   11.9;-999;  -999;-999;     -999;-999;eor
     4271;19470829;   5;   15.6;  13.9;  -999; 1019.10;   77.00;-999;   18.0;    8.8;    4.0;-999;  -999;-999;     -999;-999;eor
     4271;19470830;   5;   13.9;  11.5;  -999; 1019.40;   70.00;-999;   18.3;   10.0;    4.0;-999;  -999;-999;     -999;-999;eor
     4271;19470831;   5;   17.0;  14.7;  -999; 1015.60;   76.00;-999;   21.4;   10.4;    5.6;-999;  -999;-999;     -999;-999;eor
     4271;19470901;   5;   17.2;  15.1;  -999; 1013.40;   78.00;-999;   20.0;   15.6;   11.9;-999;  -999;-999;     -999;-999;eor
     4271;19470902;   5;   16.0;  16.5;  -999; 1016.40;   89.00;-999;   19.3;   14.2;   14.4;-999;  -999;-999;     -999;-999;eor
     4271;19470903;   5;   16.0;  15.9;  -999; 1015.00;   86.00;-999;   19.1;   11.1;    6.8;-999;  -999;-999;     -999;-999;eor
     4271;19470904;   5;   14.7;  13.3;  -999; 1016.80;   78.00;-999;   18.8;   12.2;    7.2;-999;  -999;-999;     -999;-999;eor
     4271;19470905;   5;   14.8;  13.1;  -999; 1018.70;   79.00;-999;   19.6;    8.4;    3.0;-999;  -999;-999;     -999;-999;eor
     4271;19470906;   5;   16.7;  12.5;  -999; 1017.00;   67.00;-999;   24.5;   10.4;    4.4;-999;  -999;-999;     -999;-999;eor
     4271;19470907;   5;   15.1;  14.9;  -999; 1014.80;   85.00;-999;   21.2;   11.9;    6.6;-999;  -999;-999;     -999;-999;eor
     4271;19470908;   5;   16.8;  14.7;  -999; 1009.80;   79.00;-999;   23.5;   10.9;    5.7;-999;  -999;-999;     -999;-999;eor
     4271;19470909;   5;   16.5;  12.8;  -999; 1008.00;   69.00;-999;   20.0;   13.7;   11.5;-999;  -999;-999;     -999;-999;eor
     4271;19470910;   5;   16.9;  14.7;  -999; 1009.90;   79.00;-999;   20.0;   15.4;   12.9;-999;  -999;-999;     -999;-999;eor
     4271;19470911;   5;   16.8;  16.0;  -999; 1016.80;   83.00;-999;   22.3;   11.7;    9.0;-999;  -999;-999;     -999;-999;eor
     4271;19470912;   5;   20.4;  16.8;  -999; 1016.80;   71.00;-999;   31.2;   13.2;    8.1;-999;  -999;-999;     -999;-999;eor
     4271;19470913;   5;   20.7;  18.3;  -999; 1015.80;   76.00;-999;   29.5;   14.7;   10.4;-999;  -999;-999;     -999;-999;eor
     4271;19470914;   5;   17.8;  18.3;  -999; 1013.80;   89.00;-999;   21.4;   17.2;   14.8;-999;  -999;-999;     -999;-999;eor
     4271;19470915;   5;   19.8;  19.2;  -999; 1018.00;   81.00;-999;   26.7;   17.0;   14.1;-999;  -999;-999;     -999;-999;eor
     4271;19470916;   5;   23.6;  17.7;  -999; 1015.10;   62.00;-999;   32.4;   16.0;   11.2;-999;  -999;-999;     -999;-999;eor
     4271;19470917;   5;   19.6;  18.1;  -999; 1018.00;   78.00;-999;   23.5;   17.3;   10.6;-999;  -999;-999;     -999;-999;eor
     4271;19470918;   5;   17.0;  15.7;  -999; 1022.00;   80.00;-999;   20.7;   16.3;   15.6;-999;  -999;-999;     -999;-999;eor
     4271;19470919;   5;   18.5;  18.5;  -999; 1019.10;   87.00;-999;   22.0;   15.4;   13.3;-999;  -999;-999;     -999;-999;eor
     4271;19470920;   5;   22.0;  17.1;  -999; 1016.60;   66.00;-999;   30.6;   15.2;   10.4;-999;  -999;-999;     -999;-999;eor
     4271;19470921;   5;   17.3;  19.1;  -999; 1018.40;   93.00;-999;   21.2;   15.6;   12.9;-999;  -999;-999;     -999;-999;eor
     4271;19470922;   5;   12.9;  13.6;  -999; 1020.60;   84.00;-999;   17.4;    9.1;   10.2;-999;  -999;-999;     -999;-999;eor
     4271;19470923;   5;   12.6;  12.3;  -999; 1008.30;   85.00;-999;   13.3;    9.1;    6.0;-999;  -999;-999;     -999;-999;eor
     4271;19470924;   5;   13.6;  12.7;  -999; 1012.30;   83.00;-999;   14.4;   10.9;    9.6;-999;  -999;-999;     -999;-999;eor
     4271;19470925;   5;   15.5;  13.5;  -999; 1017.90;   76.00;-999;   17.0;    8.5;    5.0;-999;  -999;-999;     -999;-999;eor
     4271;19470926;   5;   16.0;  16.3;  -999; 1017.90;   89.00;-999;   18.2;   14.6;   12.1;-999;  -999;-999;     -999;-999;eor
     4271;19470927;   5;   16.2;  17.2;  -999; 1014.30;   91.00;-999;   17.5;   15.0;   14.1;-999;  -999;-999;     -999;-999;eor
     4271;19470928;   5;   15.0;  14.4;  -999; 1011.80;   84.00;-999;   18.5;   12.5;   10.2;-999;  -999;-999;     -999;-999;eor
     4271;19470929;   5;   11.9;  11.1;  -999; 1008.70;   79.00;-999;   14.6;    9.7;    9.5;-999;  -999;-999;     -999;-999;eor
     4271;19470930;   5;   10.9;   9.2;  -999; 1016.60;   72.00;-999;   12.8;    7.5;    5.6;-999;  -999;-999;     -999;-999;eor
     4271;19471001;   5;   11.7;  10.7;  -999; 1016.80;   78.00;-999;   14.3;    9.2;    5.9;-999;  -999;-999;     -999;-999;eor
     4271;19471002;   5;   10.2;   8.3;  -999; 1024.00;   65.00;-999;   13.0;    8.9;    5.9;-999;  -999;-999;     -999;-999;eor
     4271;19471003;   5;    7.6;   7.1;  -999; 1029.90;   68.00;-999;   12.7;    2.4;   -1.6;-999;  -999;-999;     -999;-999;eor
     4271;19471004;   5;   13.9;  13.7;  -999; 1022.60;   86.00;-999;   15.5;    6.3;    1.6;-999;  -999;-999;     -999;-999;eor
     4271;19471005;   5;   12.8;  12.5;  -999; 1021.20;   83.00;-999;   14.2;   12.1;   11.7;-999;  -999;-999;     -999;-999;eor
     4271;19471006;   5;   10.4;  11.7;  -999; 1014.40;   93.00;-999;   14.7;    7.0;    3.6;-999;  -999;-999;     -999;-999;eor
     4271;19471007;   5;   12.9;  12.1;  -999; 1016.00;   82.00;-999;   13.8;    9.8;    5.0;-999;  -999;-999;     -999;-999;eor
     4271;19471008;   5;   11.4;  11.1;  -999; 1019.50;   83.00;-999;   16.4;    5.5;    1.3;-999;  -999;-999;     -999;-999;eor
     4271;19471009;   5;   12.8;  13.5;  -999; 1017.60;   90.00;-999;   16.0;   10.3;    7.4;-999;  -999;-999;     -999;-999;eor
     4271;19471010;   5;   12.2;  14.3;  -999; 1021.50;   99.00;-999;   15.2;   10.0;    6.3;-999;  -999;-999;     -999;-999;eor
     4271;19471011;   5;   12.2;  14.3;  -999; 1029.80;   96.00;-999;   15.4;    9.2;    5.9;-999;  -999;-999;     -999;-999;eor
     4271;19471012;   5;   11.7;  12.5;  -999; 1033.10;   89.00;-999;   18.4;    6.9;    2.7;-999;  -999;-999;     -999;-999;eor
     4271;19471013;   5;   11.8;  12.9;  -999; 1026.60;   91.00;-999;   17.0;    9.1;    4.7;-999;  -999;-999;     -999;-999;eor
     4271;19471014;   5;   13.2;  12.7;  -999; 1017.90;   84.00;-999;   18.6;    7.5;    3.5;-999;  -999;-999;     -999;-999;eor
     4271;19471015;   5;   12.4;  12.7;  -999; 1013.60;   89.00;-999;   14.3;   10.0;    8.9;-999;  -999;-999;     -999;-999;eor
     4271;19471016;   5;   11.0;  10.5;  -999; 1011.60;   78.00;-999;   13.0;    9.6;    9.4;-999;  -999;-999;     -999;-999;eor
     4271;19471017;   5;    8.1;   8.5;  -999; 1013.50;   78.00;-999;   10.5;    4.9;    5.2;-999;  -999;-999;     -999;-999;eor
     4271;19471018;   5;    8.4;   7.7;  -999; 1021.00;   69.00;-999;    9.6;    4.9;    4.0;-999;  -999;-999;     -999;-999;eor
     4271;19471019;   5;    4.2;   6.1;  -999; 1032.80;   74.00;-999;   10.6;    1.4;   -3.3;-999;  -999;-999;     -999;-999;eor
     4271;19471020;   5;    4.5;   5.9;  -999; 1032.60;   70.00;-999;   11.3;    0.4;   -4.3;-999;  -999;-999;     -999;-999;eor
     4271;19471021;   5;    5.5;   6.5;  -999; 1024.00;   73.00;-999;   13.0;    0.4;   -4.7;-999;  -999;-999;     -999;-999;eor
     4271;19471022;   5;    6.8;   8.1;  -999; 1022.20;   82.00;-999;   12.1;    1.3;   -4.1;-999;  -999;-999;     -999;-999;eor
     4271;19471023;   5;    3.8;   7.5;  -999; 1021.60;   91.00;-999;    6.8;    2.4;    0.4;-999;  -999;-999;     -999;-999;eor
     4271;19471024;   5;    3.5;   5.9;  -999; 1022.60;   77.00;-999;    8.8;   -0.5;   -2.2;-999;  -999;-999;     -999;-999;eor
     4271;19471025;   5;    3.2;   5.7;  -999; 1027.50;   76.00;-999;    8.6;   -0.2;   -4.3;-999;  -999;-999;     -999;-999;eor
     4271;19471026;   5;    4.2;   6.7;  -999; 1026.20;   78.00;-999;    8.0;    2.2;   -3.8;-999;  -999;-999;     -999;-999;eor
     4271;19471027;   5;    7.7;   8.5;  -999; 1024.80;   81.00;-999;   10.1;    2.6;    0.0;-999;  -999;-999;     -999;-999;eor
     4271;19471028;   5;    4.1;   6.5;  -999; 1023.80;   80.00;-999;    7.9;    2.0;   -3.0;-999;  -999;-999;     -999;-999;eor
     4271;19471029;   5;    5.6;   7.7;  -999; 1024.60;   84.00;-999;    8.3;   -0.1;   -5.3;-999;  -999;-999;     -999;-999;eor
     4271;19471030;   5;    4.8;   6.5;  -999; 1019.60;   74.00;-999;    8.8;    3.3;    0.2;-999;  -999;-999;     -999;-999;eor
     4271;19471031;   5;    5.4;   7.2;  -999; 1011.80;   82.00;-999;    6.5;    2.2;   -1.4;-999;  -999;-999;     -999;-999;eor
     4271;19471101;   5;    6.7;   8.7;  -999; 1015.60;   88.00;-999;    7.8;    5.6;    4.3;-999;  -999;-999;     -999;-999;eor
     4271;19471102;   5;    7.3;   9.2;  -999; 1016.40;   88.00;-999;   10.4;    5.8;    4.7;-999;  -999;-999;     -999;-999;eor
     4271;19471103;   5;    7.4;   9.6;  -999; 1009.50;   92.00;-999;   10.5;    4.0;    1.1;-999;  -999;-999;     -999;-999;eor
     4271;19471104;   5;    7.1;   9.3;  -999; 1013.00;   93.00;-999;    9.7;    4.7;    1.7;-999;  -999;-999;     -999;-999;eor
     4271;19471105;   5;    7.9;   9.6;  -999; 1011.50;   93.00;-999;    9.7;    3.6;   -0.1;-999;  -999;-999;     -999;-999;eor
     4271;19471106;   5;    8.4;   9.2;  -999; 1016.80;   82.00;-999;    9.6;    8.1;    6.0;-999;  -999;-999;     -999;-999;eor
     4271;19471107;   5;    5.4;   5.5;  -999; 1023.80;   60.00;-999;    8.8;    4.6;    2.7;-999;  -999;-999;     -999;-999;eor
     4271;19471108;   5;    2.4;   6.8;  -999; 1018.70;   93.00;-999;    5.5;    1.6;    1.0;-999;  -999;-999;     -999;-999;eor
     4271;19471109;   5;    9.0;  10.5;  -999; 1007.40;   94.00;-999;   11.0;    1.9;    0.5;-999;  -999;-999;     -999;-999;eor
     4271;19471110;   5;    8.4;  10.3;  -999;  998.00;   93.00;-999;   11.0;    7.8;    5.9;-999;  -999;-999;     -999;-999;eor
     4271;19471111;   5;    7.7;   9.6;  -999; 1002.70;   91.00;-999;    9.6;    6.9;    5.6;-999;  -999;-999;     -999;-999;eor
     4271;19471112;   5;   10.0;  11.3;  -999;  988.60;   93.00;-999;   13.2;    5.9;    4.8;-999;  -999;-999;     -999;-999;eor
     4271;19471113;   5;    6.8;   8.5;  -999;  991.40;   86.00;-999;   11.5;    4.1;    6.0;-999;  -999;-999;     -999;-999;eor
     4271;19471114;   5;    5.8;   8.0;  -999; 1000.30;   84.00;-999;    8.0;    3.6;    3.9;-999;  -999;-999;     -999;-999;eor
     4271;19471115;   5;    3.0;   7.2;  -999;  999.20;   95.00;-999;    5.5;    1.7;   -0.3;-999;  -999;-999;     -999;-999;eor
     4271;19471116;   5;    3.2;   7.3;  -999;  999.80;   94.00;-999;    5.5;    2.0;    0.6;-999;  -999;-999;     -999;-999;eor
     4271;19471117;   5;    1.8;   6.3;  -999; 1000.80;   89.00;-999;    3.1;    0.8;   -0.6;-999;  -999;-999;     -999;-999;eor
     4271;19471118;   5;    0.8;   6.0;  -999;  998.40;   92.00;-999;    3.9;    0.0;   -0.9;-999;  -999;-999;     -999;-999;eor
     4271;19471119;   5;    0.5;   5.9;  -999; 1009.90;   91.00;-999;    2.5;   -1.1;   -3.5;-999;  -999;-999;     -999;-999;eor
     4271;19471120;   5;    0.5;   5.7;  -999; 1020.70;   92.00;-999;    3.0;   -2.7;   -5.7;-999;  -999;-999;     -999;-999;eor
     4271;19471121;   5;   12.9;  14.1;  -999; 1014.30;   95.00;-999;   13.6;    0.6;   -0.2;-999;  -999;-999;     -999;-999;eor
     4271;19471122;   5;   13.4;  14.3;  -999; 1012.20;   94.00;-999;   14.0;   12.3;   11.1;-999;  -999;-999;     -999;-999;eor
     4271;19471123;   5;   10.6;  12.1;  -999; 1006.60;   97.00;-999;   13.0;    9.2;    8.8;-999;  -999;-999;     -999;-999;eor
     4271;19471124;   5;    5.8;   7.6;  -999; 1001.60;   81.00;-999;   10.8;    4.9;    4.9;-999;  -999;-999;     -999;-999;eor
     4271;19471125;   5;    4.8;   7.6;  -999;  990.70;   88.00;-999;    6.0;    2.9;    1.7;-999;  -999;-999;     -999;-999;eor
     4271;19471126;   5;    3.9;   6.8;  -999;  990.40;   85.00;-999;    4.5;    2.0;    1.5;-999;  -999;-999;     -999;-999;eor
     4271;19471127;   5;    2.9;   6.7;  -999;  998.80;   87.00;-999;    4.7;    0.4;    0.0;-999;  -999;-999;     -999;-999;eor
     4271;19471128;   5;    0.7;   6.0;  -999; 1006.00;   95.00;-999;    3.5;   -1.3;   -4.5;-999;  -999;-999;     -999;-999;eor
     4271;19471129;   5;    2.6;   6.7;  -999;  996.00;   90.00;-999;    3.5;    1.7;   -2.5;-999;  -999;-999;     -999;-999;eor
     4271;19471130;   5;    1.9;   6.5;  -999;  994.00;   94.00;-999;    2.6;    1.3;   -0.5;-999;  -999;-999;     -999;-999;eor
     4271;19471201;   5;    2.9;   6.5;  -999; 1000.30;   86.00;-999;    4.7;    1.9;    0.4;-999;  -999;-999;     -999;-999;eor
     4271;19471202;   5;    4.8;   7.6;  -999;  994.60;   91.00;-999;    5.6;   -0.4;   -4.0;-999;  -999;-999;     -999;-999;eor
     4271;19471203;   5;    5.0;   8.5;  -999;  990.20;   98.00;-999;    5.9;    4.7;    3.8;-999;  -999;-999;     -999;-999;eor
     4271;19471204;   5;    1.6;   6.7;  -999;  995.50;   95.00;-999;    4.9;    0.6;    0.8;-999;  -999;-999;     -999;-999;eor
     4271;19471205;   5;    1.6;   6.4;  -999; 1002.70;   91.00;-999;    4.9;    0.1;   -2.4;-999;  -999;-999;     -999;-999;eor
     4271;19471206;   5;    0.5;   6.1;  -999; 1006.70;   97.00;-999;    1.5;   -1.4;   -3.0;-999;  -999;-999;     -999;-999;eor
     4271;19471207;   5;    4.4;   8.0;  -999; 1006.40;   95.00;-999;    5.5;    1.4;   -2.6;-999;  -999;-999;     -999;-999;eor
     4271;19471208;   5;    2.4;   6.9;  -999; 1008.00;   96.00;-999;    4.2;    1.6;    0.2;-999;  -999;-999;     -999;-999;eor
     4271;19471209;   5;    4.4;   7.3;  -999; 1017.90;   87.00;-999;    5.3;    2.0;    0.5;-999;  -999;-999;     -999;-999;eor
     4271;19471210;   5;    3.8;   6.5;  -999; 1029.10;   82.00;-999;    4.2;    2.7;    2.0;-999;  -999;-999;     -999;-999;eor
